date,country,price
2022-02-01,Germany,154.64333333333335
2022-02-02,Germany,137.0225
2022-02-03,Germany,195.125
2022-02-04,Germany,135.33416666666668
2022-02-05,Germany,90.6725
2022-02-06,Germany,52.6625
2022-02-07,Germany,81.90416666666667
2022-02-08,Germany,138.95416666666665
2022-02-09,Germany,162.77666666666667
2022-02-10,Germany,194.87666666666667
2022-02-11,Germany,184.5825
2022-02-12,Germany,146.7925
2022-02-13,Germany,84.55833333333334
2022-02-14,Germany,102.47333333333333
2022-02-15,Germany,157.095
2022-02-16,Germany,116.99333333333334
2022-02-17,Germany,68.2375
2022-02-18,Germany,117.04833333333333
2022-02-19,Germany,37.714999999999996
2022-02-20,Germany,70.6625
2022-02-21,Germany,72.4075
2022-02-22,Germany,123.33916666666667
2022-02-23,Germany,130.1225
2022-02-24,Germany,123.795
2022-02-25,Germany,118.59083333333334
2022-02-26,Germany,225.32916666666665
2022-02-27,Germany,181.05666666666667
2022-02-28,Germany,210.02666666666667
2022-03-01,Germany,240.17666666666668
2022-03-02,Germany,279.1333333333333
2022-03-03,Germany,337.5083333333333
2022-03-04,Germany,359.17583333333334
2022-03-05,Germany,345.11
2022-03-06,Germany,344.8041666666667
2022-03-07,Germany,410.8833333333333
2022-03-08,Germany,491.41666666666663
2022-03-09,Germany,446.67333333333335
2022-03-10,Germany,286.0758333333333
2022-03-11,Germany,78.88916666666667
2022-03-12,Germany,123.0825
2022-03-13,Germany,115.17583333333333
2022-03-14,Germany,279.78749999999997
2022-03-15,Germany,300.41499999999996
2022-03-16,Germany,248.61166666666668
2022-03-17,Germany,221.43333333333334
2022-03-18,Germany,230.52916666666667
2022-03-19,Germany,135.34
2022-03-20,Germany,50.01833333333333
2022-03-21,Germany,202.32750000000001
2022-03-22,Germany,235.78583333333333
2022-03-23,Germany,236.14749999999998
2022-03-24,Germany,236.70916666666665
2022-03-25,Germany,244.95166666666665
2022-03-26,Germany,186.6525
2022-03-27,Germany,201.3325
2022-03-28,Germany,223.66333333333333
2022-03-29,Germany,250.46416666666667
2022-03-30,Germany,268.84
2022-03-31,Germany,205.34916666666666
2022-04-01,Germany,160.5525
2022-04-02,Germany,169.01666666666668
2022-04-03,Germany,169.79583333333332
2022-04-04,Germany,72.88916666666667
2022-04-05,Germany,187.01583333333332
2022-04-06,Germany,119.93083333333334
2022-04-07,Germany,71.71833333333333
2022-04-08,Germany,123.1825
2022-04-09,Germany,57.689166666666665
2022-04-10,Germany,78.15166666666667
2022-04-11,Germany,223.92166666666665
2022-04-12,Germany,182.73583333333335
2022-04-13,Germany,224.34916666666666
2022-04-14,Germany,226.555
2022-04-15,Germany,192.88
2022-04-16,Germany,148.35083333333333
2022-04-17,Germany,106.955
2022-04-18,Germany,121.27583333333334
2022-04-19,Germany,211.89333333333332
2022-04-20,Germany,203.85
2022-04-21,Germany,199.11416666666668
2022-04-22,Germany,169.57083333333333
2022-04-23,Germany,92.01416666666667
2022-04-24,Germany,109.29166666666667
2022-04-25,Germany,223.69416666666666
2022-04-26,Germany,238.54583333333332
2022-04-27,Germany,221.98583333333335
2022-04-28,Germany,229.55416666666667
2022-04-29,Germany,226.46583333333334
2022-04-30,Germany,200.6775
2022-05-01,Germany,194.31833333333333
2022-05-02,Germany,219.51416666666665
2022-05-03,Germany,218.31416666666667
2022-05-04,Germany,232.66916666666665
2022-05-05,Germany,234.16083333333333
2022-05-06,Germany,224.60416666666666
2022-05-07,Germany,200.96083333333334
2022-05-08,Germany,172.00083333333333
2022-05-09,Germany,216.1575
2022-05-10,Germany,184.25333333333333
2022-05-11,Germany,157.6875
2022-05-12,Germany,170.22916666666666
2022-05-13,Germany,168.48166666666665
2022-05-14,Germany,152.87
2022-05-15,Germany,147.58083333333335
2022-05-16,Germany,211.015
2022-05-17,Germany,224.7075
2022-05-18,Germany,206.01333333333332
2022-05-19,Germany,211.31583333333333
2022-05-20,Germany,208.53916666666666
2022-05-21,Germany,104.31
2022-05-22,Germany,164.76250000000002
2022-05-23,Germany,186.06583333333333
2022-05-24,Germany,165.29916666666668
2022-05-25,Germany,176.92666666666668
2022-05-26,Germany,63.66916666666666
2022-05-27,Germany,48.23083333333334
2022-05-28,Germany,38.995000000000005
2022-05-29,Germany,157.5725
2022-05-30,Germany,226.34916666666666
2022-05-31,Germany,210.02083333333334
2022-06-01,Germany,215.29583333333335
2022-06-02,Germany,186.78
2022-06-03,Germany,183.21416666666667
2022-06-04,Germany,161.57750000000001
2022-06-05,Germany,139.775
2022-06-06,Germany,92.91666666666667
2022-06-07,Germany,184.92666666666668
2022-06-08,Germany,189.83833333333334
2022-06-09,Germany,184.44916666666666
2022-06-10,Germany,185.58166666666665
2022-06-11,Germany,134.17333333333335
2022-06-12,Germany,114.50416666666666
2022-06-13,Germany,164.79333333333332
2022-06-14,Germany,194.93333333333334
2022-06-15,Germany,210.8525
2022-06-16,Germany,201.425
2022-06-17,Germany,253.44166666666666
2022-06-18,Germany,194.13083333333333
2022-06-19,Germany,156.33083333333335
2022-06-20,Germany,265.11
2022-06-21,Germany,289.065
2022-06-22,Germany,324.38916666666665
2022-06-23,Germany,293.19083333333333
2022-06-24,Germany,274.7341666666667
2022-06-25,Germany,241.95916666666668
2022-06-26,Germany,200.70333333333332
2022-06-27,Germany,317.2675
2022-06-28,Germany,331.86333333333334
2022-06-29,Germany,313.0983333333333
2022-06-30,Germany,322.7158333333333
2022-07-01,Germany,316.3383333333333
2022-07-02,Germany,219.19416666666666
2022-07-03,Germany,201.14583333333334
2022-07-04,Germany,292.4458333333333
2022-07-05,Germany,318.3908333333333
2022-07-06,Germany,299.3275
2022-07-07,Germany,210.09083333333334
2022-07-08,Germany,300.1591666666667
2022-07-09,Germany,141.68416666666667
2022-07-10,Germany,120.88583333333334
2022-07-11,Germany,373.35333333333335
2022-07-12,Germany,377.2033333333333
2022-07-13,Germany,351.8358333333333
2022-07-14,Germany,368.67
2022-07-15,Germany,330.86833333333334
2022-07-16,Germany,171.7525
2022-07-17,Germany,225.16666666666666
2022-07-18,Germany,394.4008333333333
2022-07-19,Germany,393.4625
2022-07-20,Germany,334.10166666666663
2022-07-21,Germany,392.85833333333335
2022-07-22,Germany,379.8591666666667
2022-07-23,Germany,321.8908333333333
2022-07-24,Germany,259.48583333333335
2022-07-25,Germany,304.4475
2022-07-26,Germany,321.2683333333333
2022-07-27,Germany,421.2083333333333
2022-07-28,Germany,470.4225
2022-07-29,Germany,441.03
2022-07-30,Germany,382.005
2022-07-31,Germany,317.7833333333333
2022-08-01,Germany,426.2675
2022-08-02,Germany,379.41833333333335
2022-08-03,Germany,383.98333333333335
2022-08-04,Germany,410.07416666666666
2022-08-05,Germany,377.4558333333333
2022-08-06,Germany,270.7883333333333
2022-08-07,Germany,217.42583333333332
2022-08-08,Germany,360.15416666666664
2022-08-09,Germany,342.37416666666667
2022-08-10,Germany,333.9008333333333
2022-08-11,Germany,368.7966666666667
2022-08-12,Germany,436.4033333333333
2022-08-13,Germany,377.1975
2022-08-14,Germany,329.96583333333336
2022-08-15,Germany,426.4033333333333
2022-08-16,Germany,490.085
2022-08-17,Germany,551.7066666666667
2022-08-18,Germany,560.4741666666666
2022-08-19,Germany,512.97
2022-08-20,Germany,453.83
2022-08-21,Germany,366.71416666666664
2022-08-22,Germany,563.9383333333333
2022-08-23,Germany,603.2658333333334
2022-08-24,Germany,626.27
2022-08-25,Germany,602.345
2022-08-26,Germany,699.4833333333333
2022-08-27,Germany,598.4333333333333
2022-08-28,Germany,404.53166666666664
2022-08-29,Germany,651.8691666666666
2022-08-30,Germany,662.0941666666666
2022-08-31,Germany,606.8308333333333
2022-09-01,Germany,569.2516666666667
2022-09-02,Germany,412.6141666666667
2022-09-03,Germany,295.23833333333334
2022-09-04,Germany,244.20666666666665
2022-09-05,Germany,356.6358333333333
2022-09-06,Germany,420.9158333333333
2022-09-07,Germany,462.61833333333334
2022-09-08,Germany,439.62583333333333
2022-09-09,Germany,342.36083333333335
2022-09-10,Germany,404.605
2022-09-11,Germany,389.8075
2022-09-12,Germany,407.49666666666667
2022-09-13,Germany,391.72749999999996
2022-09-14,Germany,453.8575
2022-09-15,Germany,360.6675
2022-01-01,Italy,150.68916666666667
2022-01-02,Italy,167.21231666666665
2022-01-03,Italy,193.64283541666666
2022-01-04,Italy,166.092295
2022-01-05,Italy,192.53793124999999
2022-01-06,Italy,225.70256
2022-01-07,Italy,233.97287083333333
2022-01-08,Italy,234.46766541666668
2022-01-09,Italy,213.27625
2022-01-10,Italy,252.18803791666667
2022-01-11,Italy,245.24416625
2022-01-12,Italy,234.32974166666668
2022-01-13,Italy,223.40519708333335
2022-01-14,Italy,227.55297041666668
2022-01-15,Italy,218.63051958333332
2022-01-16,Italy,213.05039083333332
2022-01-17,Italy,244.85616666666667
2022-01-18,Italy,240.6782125
2022-01-19,Italy,234.18439458333333
2022-01-20,Italy,220.30529541666667
2022-01-21,Italy,216.49238833333334
2022-01-22,Italy,204.62831
2022-01-23,Italy,197.38340666666667
2022-01-24,Italy,241.87842958333334
2022-01-25,Italy,281.65764041666665
2022-01-26,Italy,272.69012208333334
2022-01-27,Italy,263.93965125
2022-01-28,Italy,261.152675
2022-01-29,Italy,237.95517041666668
2022-01-30,Italy,218.71660833333334
2022-01-31,Italy,231.00809791666666
2022-02-01,Italy,239.50175625
2022-02-02,Italy,213.26611875
2022-02-03,Italy,213.6196625
2022-02-04,Italy,228.21490791666668
2022-02-05,Italy,224.27047875
2022-02-06,Italy,205.6225
2022-02-07,Italy,204.42460041666666
2022-02-08,Italy,205.29039583333332
2022-02-09,Italy,220.210395
2022-02-10,Italy,213.64453125
2022-02-11,Italy,219.70093583333335
2022-02-12,Italy,191.492985
2022-02-13,Italy,197.21996875
2022-02-14,Italy,210.21138958333333
2022-02-15,Italy,210.20146583333334
2022-02-16,Italy,221.78056166666667
2022-02-17,Italy,182.67852666666667
2022-02-18,Italy,201.37054416666666
2022-02-19,Italy,178.560195
2022-02-20,Italy,182.48583333333335
2022-02-21,Italy,185.02188166666667
2022-02-22,Italy,184.80493458333333
2022-02-23,Italy,191.4814525
2022-02-24,Italy,218.18249125
2022-02-25,Italy,284.2905954166667
2022-02-26,Italy,250.20570666666666
2022-02-27,Italy,202.54047125
2022-02-28,Italy,247.03547416666666
2022-03-01,Italy,271.1310575
2022-03-02,Italy,274.62824125
2022-03-03,Italy,362.72858041666666
2022-03-04,Italy,383.13231833333333
2022-03-05,Italy,363.0845025
2022-03-06,Italy,377.75245291666664
2022-03-07,Italy,453.50801583333333
2022-03-08,Italy,587.668625
2022-03-09,Italy,463.00837541666664
2022-03-10,Italy,388.22956166666665
2022-03-11,Italy,371.49217208333334
2022-03-12,Italy,281.1067229166667
2022-03-13,Italy,307.06913583333335
2022-03-14,Italy,323.2782675
2022-03-15,Italy,301.15081625
2022-03-16,Italy,281.1066079166667
2022-03-17,Italy,261.73187125
2022-03-18,Italy,247.21629958333332
2022-03-19,Italy,253.48240125
2022-03-20,Italy,228.06832
2022-03-21,Italy,243.93072
2022-03-22,Italy,242.27837125
2022-03-23,Italy,238.60228
2022-03-24,Italy,244.51809875
2022-03-25,Italy,275.98179666666664
2022-03-26,Italy,235.289185
2022-03-27,Italy,206.83185608695652
2022-03-28,Italy,251.7477325
2022-03-29,Italy,249.44318666666666
2022-03-30,Italy,294.81670041666666
2022-03-31,Italy,281.89933125
2022-04-01,Italy,306.95406291666666
2022-04-02,Italy,278.4852266666667
2022-04-03,Italy,277.50223208333335
2022-04-04,Italy,348.91486166666664
2022-04-05,Italy,296.74391791666665
2022-04-06,Italy,283.3102529166667
2022-04-07,Italy,240.00259583333334
2022-04-08,Italy,269.5173120833333
2022-04-09,Italy,235.32470791666665
2022-04-10,Italy,195.84622291666668
2022-04-11,Italy,238.18952166666668
2022-04-12,Italy,267.28434208333334
2022-04-13,Italy,246.03264041666665
2022-04-14,Italy,243.4856625
2022-04-15,Italy,245.3485575
2022-04-16,Italy,194.13890916666665
2022-04-17,Italy,172.32436416666667
2022-04-18,Italy,175.92718916666666
2022-04-19,Italy,233.78467083333334
2022-04-20,Italy,238.50279083333334
2022-04-21,Italy,245.23329083333334
2022-04-22,Italy,231.90712625
2022-04-23,Italy,258.37486041666665
2022-04-24,Italy,206.1991475
2022-04-25,Italy,260.9616408333333
2022-04-26,Italy,251.92228625
2022-04-27,Italy,239.52161916666665
2022-04-28,Italy,242.77145666666667
2022-04-29,Italy,244.025535
2022-04-30,Italy,210.70579874999999
2022-05-01,Italy,208.74631541666668
2022-05-02,Italy,228.24091791666666
2022-05-03,Italy,255.80292708333334
2022-05-04,Italy,248.65980374999998
2022-05-05,Italy,262.32930125
2022-05-06,Italy,271.1696983333333
2022-05-07,Italy,217.80380291666665
2022-05-08,Italy,208.85434458333333
2022-05-09,Italy,255.51611791666667
2022-05-10,Italy,237.16259541666668
2022-05-11,Italy,237.40359291666667
2022-05-12,Italy,228.39982875
2022-05-13,Italy,252.24882583333334
2022-05-14,Italy,217.09225791666665
2022-05-15,Italy,217.55926208333332
2022-05-16,Italy,237.88567166666667
2022-05-17,Italy,236.82508833333333
2022-05-18,Italy,230.56989124999998
2022-05-19,Italy,247.43904416666666
2022-05-20,Italy,246.45743041666665
2022-05-21,Italy,213.1122
2022-05-22,Italy,192.46674291666668
2022-05-23,Italy,221.40530458333333
2022-05-24,Italy,227.69012833333335
2022-05-25,Italy,214.64790125
2022-05-26,Italy,222.66367916666667
2022-05-27,Italy,244.50317041666668
2022-05-28,Italy,202.21352541666667
2022-05-29,Italy,187.76832
2022-05-30,Italy,225.52806375
2022-05-31,Italy,233.57787041666666
2022-06-01,Italy,241.57042625
2022-06-02,Italy,213.49535791666668
2022-06-03,Italy,266.92962
2022-06-04,Italy,209.73540166666666
2022-06-05,Italy,202.335
2022-06-06,Italy,247.52681791666666
2022-06-07,Italy,229.69180458333332
2022-06-08,Italy,196.82441041666667
2022-06-09,Italy,211.38409208333334
2022-06-10,Italy,203.56477208333334
2022-06-11,Italy,189.32497791666668
2022-06-12,Italy,165.60292583333333
2022-06-13,Italy,210.10494541666668
2022-06-14,Italy,218.38034708333333
2022-06-15,Italy,249.9534975
2022-06-16,Italy,276.7389125
2022-06-17,Italy,327.48823416666664
2022-06-18,Italy,294.7560183333333
2022-06-19,Italy,256.37583333333333
2022-06-20,Italy,308.88631
2022-06-21,Italy,342.52472875
2022-06-22,Italy,368.06542375
2022-06-23,Italy,363.66340791666664
2022-06-24,Italy,318.34215875
2022-06-25,Italy,305.1475
2022-06-26,Italy,286.14861083333335
2022-06-27,Italy,347.72006749999997
2022-06-28,Italy,386.4596270833333
2022-06-29,Italy,335.94709416666666
2022-06-30,Italy,364.6519983333333
2022-07-01,Italy,370.68308541666664
2022-07-02,Italy,355.80125
2022-07-03,Italy,373.08470916666664
2022-07-04,Italy,390.59619875
2022-07-05,Italy,418.68027375
2022-07-06,Italy,428.80405083333335
2022-07-07,Italy,412.90201125
2022-07-08,Italy,422.05888708333333
2022-07-09,Italy,369.90245
2022-07-10,Italy,323.98326083333336
2022-07-11,Italy,414.3296020833333
2022-07-12,Italy,435.0562508333333
2022-07-13,Italy,438.85654375
2022-07-14,Italy,446.1464491666667
2022-07-15,Italy,438.60922125
2022-07-16,Italy,425.14916666666664
2022-07-17,Italy,362.3378604166667
2022-07-18,Italy,462.87997958333335
2022-07-19,Italy,495.6307179166667
2022-07-20,Italy,540.2572004166667
2022-07-21,Italy,547.9368266666667
2022-07-22,Italy,519.05058625
2022-07-23,Italy,458.19166666666666
2022-07-24,Italy,362.64794083333334
2022-07-25,Italy,527.95797375
2022-07-26,Italy,521.0414454166666
2022-07-27,Italy,526.2104808333333
2022-07-28,Italy,564.1572470833333
2022-07-29,Italy,516.0791829166667
2022-07-30,Italy,436.26713333333333
2022-07-31,Italy,385.7115283333333
2022-08-01,Italy,464.1707625
2022-08-02,Italy,483.106675
2022-08-03,Italy,515.88878375
2022-08-04,Italy,538.2319495833333
2022-08-05,Italy,532.0929170833333
2022-08-06,Italy,535.4891666666666
2022-08-07,Italy,459.70625
2022-08-08,Italy,477.10333333333335
2022-08-09,Italy,474.395
2022-08-10,Italy,432.5758333333333
2022-08-11,Italy,486.40791666666667
2022-08-12,Italy,485.322705
2022-08-13,Italy,446.84936833333336
2022-08-14,Italy,402.7046241666667
2022-08-15,Italy,463.0445179166667
2022-08-16,Italy,503.87310625
2022-08-17,Italy,537.9894604166667
2022-08-18,Italy,549.0649370833333
2022-08-19,Italy,501.33688083333334
2022-08-20,Italy,507.79253125
2022-08-21,Italy,453.49518625
2022-08-22,Italy,567.3841004166667
2022-08-23,Italy,605.2290479166667
2022-08-24,Italy,637.7606175
2022-08-25,Italy,614.7598120833334
2022-08-26,Italy,718.7122191666667
2022-08-27,Italy,713.6915929166667
2022-08-28,Italy,670.7306525
2022-08-29,Italy,740.0913141666666
2022-08-30,Italy,706.4161304166666
2022-08-31,Italy,612.358825
2022-09-01,Italy,661.3594675
2022-09-02,Italy,524.3397854166667
2022-09-03,Italy,476.0699216666667
2022-09-04,Italy,395.22640958333335
2022-09-05,Italy,464.1092025
2022-09-06,Italy,550.9736475
2022-09-07,Italy,483.26280916666667
2022-09-08,Italy,504.74131875
2022-09-09,Italy,444.2962420833333
2022-09-10,Italy,425.40292791666667
2022-09-11,Italy,405.20379583333334
2022-09-12,Italy,451.314645
2022-09-13,Italy,456.93831875
2022-09-14,Italy,464.84198125
2022-09-15,Italy,447.8013941666667
2022-01-01,Spain,122.10208333333333
2022-01-02,Spain,138.98041666666666
2022-01-03,Spain,148.16375
2022-01-04,Spain,151.92208333333335
2022-01-05,Spain,183.82666666666665
2022-01-06,Spain,213.2425
2022-01-07,Spain,218.21208333333337
2022-01-08,Spain,196.74458333333337
2022-01-09,Spain,122.87083333333334
2022-01-10,Spain,217.8525
2022-01-11,Spain,222.59291666666667
2022-01-12,Spain,205.79125
2022-01-13,Spain,215.73
2022-01-14,Spain,203.65583333333333
2022-01-15,Spain,218.98125
2022-01-16,Spain,214.205
2022-01-17,Spain,243.06
2022-01-18,Spain,223.17916666666667
2022-01-19,Spain,211.89
2022-01-20,Spain,190.04833333333335
2022-01-21,Spain,179.6266666666667
2022-01-22,Spain,190.59166666666667
2022-01-23,Spain,201.05375
2022-01-24,Spain,228.24875
2022-01-25,Spain,225.26125
2022-01-26,Spain,236.50208333333333
2022-01-27,Spain,232.24083333333337
2022-01-28,Spain,224.41833333333332
2022-01-29,Spain,223.6233333333333
2022-01-30,Spain,230.83208333333337
2022-01-31,Spain,220.40208333333337
2022-02-01,Spain,205.55583333333337
2022-02-02,Spain,211.43666666666667
2022-02-03,Spain,207.14
2022-02-04,Spain,197.87291666666667
2022-02-05,Spain,197.22166666666664
2022-02-06,Spain,190.45916666666668
2022-02-07,Spain,206.23291666666665
2022-02-08,Spain,204.15666666666667
2022-02-09,Spain,210.9975
2022-02-10,Spain,205.3975
2022-02-11,Spain,197.04041666666663
2022-02-12,Spain,199.26458333333332
2022-02-13,Spain,161.27625
2022-02-14,Spain,185.1825
2022-02-15,Spain,198.84958333333333
2022-02-16,Spain,176.3454166666667
2022-02-17,Spain,166.5925
2022-02-18,Spain,181.03125
2022-02-19,Spain,140.54958333333337
2022-02-20,Spain,162.76708333333335
2022-02-21,Spain,182.38416666666663
2022-02-22,Spain,179.82083333333333
2022-02-23,Spain,197.19791666666663
2022-02-24,Spain,206.41041666666663
2022-02-25,Spain,242.44
2022-02-26,Spain,259.88958333333335
2022-02-27,Spain,258.45958333333334
2022-02-28,Spain,276.6875
2022-03-01,Spain,257.9145833333333
2022-03-02,Spain,257.36875
2022-03-03,Spain,342.30791666666664
2022-03-04,Spain,341.7995833333333
2022-03-05,Spain,367.1375
2022-03-06,Spain,381.16625
2022-03-07,Spain,442.9166666666667
2022-03-08,Spain,547.455
2022-03-09,Spain,467.45958333333334
2022-03-10,Spain,365.2475
2022-03-11,Spain,285.4120833333333
2022-03-12,Spain,242.90541666666667
2022-03-13,Spain,251.1
2022-03-14,Spain,248.53708333333333
2022-03-15,Spain,251.24166666666667
2022-03-16,Spain,261.63416666666666
2022-03-17,Spain,217.03791666666663
2022-03-18,Spain,234.65375
2022-03-19,Spain,220.06
2022-03-20,Spain,207.24583333333337
2022-03-21,Spain,229.89083333333332
2022-03-22,Spain,225.99583333333337
2022-03-23,Spain,212.49083333333337
2022-03-24,Spain,227.45
2022-03-25,Spain,264.00375
2022-03-26,Spain,237.11333333333337
2022-03-27,Spain,217.17916666666667
2022-03-28,Spain,233.21333333333337
2022-03-29,Spain,250.39208333333335
2022-03-30,Spain,256.6075
2022-03-31,Spain,233.95916666666668
2022-04-01,Spain,232.24416666666667
2022-04-02,Spain,224.66541666666663
2022-04-03,Spain,219.99291666666667
2022-04-04,Spain,256.1408333333333
2022-04-05,Spain,267.7708333333333
2022-04-06,Spain,251.99083333333337
2022-04-07,Spain,211.85791666666668
2022-04-08,Spain,157.99791666666667
2022-04-09,Spain,244.45958333333337
2022-04-10,Spain,147.46541666666667
2022-04-11,Spain,169.16791666666666
2022-04-12,Spain,239.9475
2022-04-13,Spain,228.08333333333337
2022-04-14,Spain,219.80416666666667
2022-04-15,Spain,198.31958333333333
2022-04-16,Spain,149.13166666666666
2022-04-17,Spain,106.21375
2022-04-18,Spain,104.74375
2022-04-19,Spain,112.62583333333332
2022-04-20,Spain,88.32625
2022-04-21,Spain,166.54083333333332
2022-04-22,Spain,205.15625
2022-04-23,Spain,82.31708333333333
2022-04-24,Spain,158.1525
2022-04-25,Spain,224.10541666666663
2022-04-26,Spain,231.61625
2022-04-27,Spain,221.3025
2022-04-28,Spain,224.28541666666663
2022-04-29,Spain,214.2
2022-04-30,Spain,186.94166666666663
2022-05-01,Spain,177.43416666666667
2022-05-02,Spain,188.10875
2022-05-03,Spain,195.57416666666663
2022-05-04,Spain,201.53083333333333
2022-05-05,Spain,192.49041666666668
2022-05-06,Spain,196.92958333333337
2022-05-07,Spain,184.30625
2022-05-08,Spain,172.67916666666667
2022-05-09,Spain,209.30875
2022-05-10,Spain,207.78666666666663
2022-05-11,Spain,183.9675
2022-05-12,Spain,190.66958333333332
2022-05-13,Spain,204.0925
2022-05-14,Spain,190.39
2022-05-15,Spain,124.64416666666666
2022-05-16,Spain,197.32166666666663
2022-05-17,Spain,199.15
2022-05-18,Spain,194.3454166666667
2022-05-19,Spain,192.12166666666667
2022-05-20,Spain,201.3275
2022-05-21,Spain,180.57
2022-05-22,Spain,169.86208333333337
2022-05-23,Spain,192.56
2022-05-24,Spain,181.3454166666667
2022-05-25,Spain,183.89041666666668
2022-05-26,Spain,172.07208333333332
2022-05-27,Spain,168.34875
2022-05-28,Spain,163.98041666666666
2022-05-29,Spain,163.53958333333333
2022-05-30,Spain,208.22208333333333
2022-05-31,Spain,213.54041666666663
2022-06-01,Spain,212.38125
2022-06-02,Spain,214.28625
2022-06-03,Spain,214.75041666666667
2022-06-04,Spain,202.84625
2022-06-05,Spain,192.08708333333337
2022-06-06,Spain,194.29833333333335
2022-06-07,Spain,191.95333333333335
2022-06-08,Spain,185.19541666666663
2022-06-09,Spain,183.23791666666668
2022-06-10,Spain,195.9045833333333
2022-06-11,Spain,189.19291666666663
2022-06-12,Spain,167.03541666666666
2022-06-13,Spain,203.12833333333333
2022-06-14,Spain,211.49
2022-06-15,Spain,234.58625
2022-06-16,Spain,276.57125
2022-06-17,Spain,282.97083333333336
2022-06-18,Spain,223.59375
2022-06-19,Spain,194.37416666666667
2022-06-20,Spain,276.255
2022-06-21,Spain,293.69958333333335
2022-06-22,Spain,303.23333333333335
2022-06-23,Spain,292.78291666666667
2022-06-24,Spain,247.98375
2022-06-25,Spain,225.15416666666667
2022-06-26,Spain,184.77583333333337
2022-06-27,Spain,206.29416666666663
2022-06-28,Spain,283.8520833333333
2022-06-29,Spain,235.85916666666668
2022-06-30,Spain,213.28958333333333
2022-07-01,Spain,241.98791666666665
2022-07-02,Spain,253.16416666666663
2022-07-03,Spain,231.70875
2022-07-04,Spain,273.47291666666666
2022-07-05,Spain,249.62458333333333
2022-07-06,Spain,250.94916666666663
2022-07-07,Spain,198.0329166666667
2022-07-08,Spain,252.47541666666663
2022-07-09,Spain,287.02791666666667
2022-07-10,Spain,319.13375
2022-07-11,Spain,321.0495833333333
2022-07-12,Spain,327.48041666666666
2022-07-13,Spain,343.0679166666667
2022-07-14,Spain,331.5775
2022-07-15,Spain,327.99
2022-07-16,Spain,317.5108333333333
2022-07-17,Spain,254.75833333333333
2022-07-18,Spain,235.03458333333333
2022-07-19,Spain,230.79
2022-07-20,Spain,246.67708333333337
2022-07-21,Spain,244.31958333333333
2022-07-22,Spain,236.21166666666667
2022-07-23,Spain,278.09749999999997
2022-07-24,Spain,276.0966666666667
2022-07-25,Spain,273.29541666666665
2022-07-26,Spain,260.805
2022-07-27,Spain,272.76416666666665
2022-07-28,Spain,316.59833333333336
2022-07-29,Spain,305.20958333333334
2022-07-30,Spain,246.775
2022-07-31,Spain,222.23041666666663
2022-08-01,Spain,254.67625
2022-08-02,Spain,284.99583333333334
2022-08-03,Spain,284.74375
2022-08-04,Spain,272.16875
2022-08-05,Spain,253.18625
2022-08-06,Spain,258.2891666666667
2022-08-07,Spain,264.48125
2022-08-08,Spain,292.71708333333333
2022-08-09,Spain,294.9775
2022-08-10,Spain,297.96541666666667
2022-08-11,Spain,299.68833333333333
2022-08-12,Spain,324.96958333333333
2022-08-13,Spain,331.89708333333334
2022-08-14,Spain,294.91833333333335
2022-08-15,Spain,270.28791666666666
2022-08-16,Spain,259.95625
2022-08-17,Spain,254.85416666666663
2022-08-18,Spain,229.81833333333333
2022-08-19,Spain,249.5375
2022-08-20,Spain,325.9975
2022-08-21,Spain,296.1720833333333
2022-08-22,Spain,298.26375
2022-08-23,Spain,410.76666666666665
2022-08-24,Spain,482.83458333333334
2022-08-25,Spain,424.3066666666667
2022-08-26,Spain,360.69666666666666
2022-08-27,Spain,434.95125
2022-08-28,Spain,436.06333333333333
2022-08-29,Spain,463.63625
2022-08-30,Spain,504.87083333333334
2022-08-31,Spain,525.88
2022-09-01,Spain,494.4145833333333
2022-09-02,Spain,413.34375
2022-09-03,Spain,337.5395833333333
2022-09-04,Spain,210.87458333333333
2022-09-05,Spain,251.41666666666663
2022-09-06,Spain,311.4041666666667
2022-09-07,Spain,236.6725
2022-09-08,Spain,260.95875
2022-09-09,Spain,263.10041666666666
2022-09-10,Spain,305.85833333333335
2022-09-11,Spain,298.13375
2022-09-12,Spain,304.23333333333335
2022-09-13,Spain,236.95833333333337
2022-09-14,Spain,281.21166666666664
2022-09-15,Spain,352.12375000000003
